BuildingIndex,Year,Month,Day,Hour,Quarter,DayOfWeek,Holiday,HighestTemp,Weather,Demand
1,2018,7,12,10,1,4,4,32.9,2,602.4
1,2018,7,12,10,2,4,4,32.9,2,563.04
1,2018,7,12,10,3,4,4,32.9,2,614.4
1,2018,7,12,11,0,4,4,32.9,2,549.12
1,2018,7,12,11,1,4,4,32.9,2,580.32
1,2018,7,12,11,2,4,4,32.9,2,494.4
1,2018,7,12,11,3,4,4,32.9,2,566.88
1,2018,7,12,12,0,4,4,32.9,2,565.44
1,2018,7,12,12,1,4,4,32.9,2,551.52
1,2018,7,12,12,2,4,4,32.9,2,504.48
1,2018,7,12,12,3,4,4,32.9,2,552
1,2018,7,12,13,0,4,4,32.9,2,542.88
1,2018,7,12,13,1,4,4,32.9,2,625.92
1,2018,7,12,13,2,4,4,32.9,2,675.36
1,2018,7,12,13,3,4,4,32.9,2,676.32
1,2018,7,12,14,0,4,4,32.9,2,632.64
1,2018,7,12,14,1,4,4,32.9,2,647.04
1,2018,7,12,14,2,4,4,32.9,2,660.48
1,2018,7,12,14,3,4,4,32.9,2,604.32
1,2018,7,12,15,0,4,4,32.9,2,679.2
1,2018,7,12,15,1,4,4,32.9,2,683.52
1,2018,7,12,15,2,4,4,32.9,2,623.52
1,2018,7,12,15,3,4,4,32.9,2,667.2
1,2018,7,12,16,0,4,4,32.9,2,619.2
1,2018,7,12,16,1,4,4,32.9,2,682.56
1,2018,7,12,16,2,4,4,32.9,2,640.8
1,2018,7,12,16,3,4,4,32.9,2,643.68
1,2018,7,12,17,0,4,4,32.9,2,654.24
1,2018,7,12,17,1,4,4,32.9,2,580.8
1,2018,7,12,17,2,4,4,32.9,2,609.6
1,2018,7,12,17,3,4,4,32.9,2,575.52
1,2018,7,12,18,0,4,4,32.9,2,545.28
1,2018,7,12,18,1,4,4,32.9,2,361.44
1,2018,7,12,18,2,4,4,32.9,2,361.44
1,2018,7,12,18,3,4,4,32.9,2,347.52
1,2018,7,12,19,0,4,4,32.9,2,360
1,2018,7,12,19,1,4,4,32.9,2,347.52
1,2018,7,12,19,2,4,4,32.9,2,376.8
1,2018,7,12,19,3,4,4,32.9,2,389.28
1,2018,7,12,20,0,4,4,32.9,2,384
1,2018,7,12,20,1,4,4,32.9,2,358.08
1,2018,7,12,20,2,4,4,32.9,2,360.96
1,2018,7,12,20,3,4,4,32.9,2,357.6
1,2018,7,12,21,0,4,4,32.9,2,343.68
1,2018,7,12,21,1,4,4,32.9,2,319.68
1,2018,7,12,21,2,4,4,32.9,2,324
1,2018,7,12,21,3,4,4,32.9,2,324
1,2018,7,12,22,0,4,4,32.9,2,312
1,2018,7,12,22,1,4,4,32.9,2,279.36
1,2018,7,12,22,2,4,4,32.9,2,289.44
1,2018,7,12,22,3,4,4,32.9,2,261.12
1,2018,7,12,23,0,4,4,32.9,2,252.48
1,2018,7,12,23,1,4,4,32.9,2,251.52
1,2018,7,12,23,2,4,4,32.9,2,246.72
1,2018,7,12,23,3,4,4,32.9,2,259.68
1,2018,7,12,24,0,4,4,32.9,2,250.08
1,2018,7,13,0,1,5,4,32.5,2,257.76
1,2018,7,13,0,2,5,4,32.5,2,255.36
1,2018,7,13,0,3,5,4,32.5,2,264
1,2018,7,13,1,0,5,4,32.5,2,248.64
1,2018,7,13,1,1,5,4,32.5,2,264.48
1,2018,7,13,1,2,5,4,32.5,2,254.88
1,2018,7,13,1,3,5,4,32.5,2,262.56
1,2018,7,13,2,0,5,4,32.5,2,261.6
1,2018,7,13,2,1,5,4,32.5,2,254.88
1,2018,7,13,2,2,5,4,32.5,2,263.52
1,2018,7,13,2,3,5,4,32.5,2,254.88
1,2018,7,13,3,0,5,4,32.5,2,261.6
1,2018,7,13,3,1,5,4,32.5,2,250.56
1,2018,7,13,3,2,5,4,32.5,2,257.28
1,2018,7,13,3,3,5,4,32.5,2,254.4
1,2018,7,13,4,0,5,4,32.5,2,264
1,2018,7,13,4,1,5,4,32.5,2,243.36
1,2018,7,13,4,2,5,4,32.5,2,253.44
1,2018,7,13,4,3,5,4,32.5,2,246.72
1,2018,7,13,5,0,5,4,32.5,2,251.52
1,2018,7,13,5,1,5,4,32.5,2,274.56
1,2018,7,13,5,2,5,4,32.5,2,273.12
1,2018,7,13,5,3,5,4,32.5,2,273.12
1,2018,7,13,6,0,5,4,32.5,2,277.44
1,2018,7,13,6,1,5,4,32.5,2,278.88
1,2018,7,13,6,2,5,4,32.5,2,280.32
1,2018,7,13,6,3,5,4,32.5,2,284.16
1,2018,7,13,7,0,5,4,32.5,2,290.88
1,2018,7,13,7,1,5,4,32.5,2,312.96
1,2018,7,13,7,2,5,4,32.5,2,359.04
1,2018,7,13,7,3,5,4,32.5,2,380.64
1,2018,7,13,8,0,5,4,32.5,2,417.12
1,2018,7,13,8,1,5,4,32.5,2,497.28
1,2018,7,13,8,2,5,4,32.5,2,565.44
1,2018,7,13,8,3,5,4,32.5,2,560.16
1,2018,7,13,9,0,5,4,32.5,2,571.68
1,2018,7,13,9,1,5,4,32.5,2,596.16
1,2018,7,13,9,2,5,4,32.5,2,612.96
1,2018,7,13,9,3,5,4,32.5,2,592.8
1,2018,7,13,10,0,5,4,32.5,2,599.52
1,2018,7,13,10,1,5,4,32.5,2,576.48
1,2018,7,13,10,2,5,4,32.5,2,601.44
1,2018,7,13,10,3,5,4,32.5,2,614.88
1,2018,7,13,11,0,5,4,32.5,2,599.52
1,2018,7,13,11,1,5,4,32.5,2,606.24
1,2018,7,13,11,2,5,4,32.5,2,597.12
1,2018,7,13,11,3,5,4,32.5,2,600.48
1,2018,7,13,12,0,5,4,32.5,2,562.08
1,2018,7,13,12,1,5,4,32.5,2,538.56
1,2018,7,13,12,2,5,4,32.5,2,518.88
1,2018,7,13,12,3,5,4,32.5,2,549.12
1,2018,7,13,13,0,5,4,32.5,2,546.24
1,2018,7,13,13,1,5,4,32.5,2,584.64
